,time [s],cfo_meas,cfo_demod,gain_imb,iq_imb,or_off,quadr_err,ph_err,mag_err,evm
204,45283.514,-270,-280.596282959,0.07148166746,-47.6242408752,-26.9553413391,0.06773328036,0.99686706066,0.43069151044,1.74662077427
205,45283.952,-270,-286.914520264,0.03666195646,-53.2313613892,-27.3259162903,0.06252611429,1.13503694534,0.40922990441,1.97840058804
206,45284.356,-288,-296.878326416,0.06541539729,-48.4777297974,-27.0799293518,-0.01537817065,1.03286981583,0.46032077074,1.8578646183
207,45284.783,-288,-300.29486084,0.07491306961,-47.1783332825,-26.5946025848,0.08528686315,1.07807767391,0.4687936008,1.82492434978
208,45285.355,-306,-310.516723633,0.04999797791,-47.3716392517,-26.8815956116,0.23553907871,1.14787578583,0.47097826004,2.08491873741
209,45285.823,-306,-319.424194336,0.0482734032,-51.1093521118,-27.0799465179,0.01772519387,0.97086197138,0.43712934852,1.6680918932
210,45286.386,-234,-200.381408691,0.09854382277,-47.8513946533,-27.2534580231,-0.00285587274,1.04135513306,0.42602065206,1.83693408966
211,45286.861,-234,-224.623428345,0.08939890563,-43.8132743835,-27.4339962006,-0.03205279633,1.00254976749,0.45338967443,1.8336417675
212,45287.465,-234,-241.694885254,0.07569526136,-47.1548881531,-26.8674068451,-0.05923822895,1.07282292843,0.43459734321,1.86309921741
213,45287.884,-234,-253.239929199,0.03477694094,-53.6241645813,-26.9032669067,0.0661469698,1.04465413094,0.43878221512,1.90221178532
214,45288.498,-252,-262.262573242,0.05458831787,-50.0524749756,-26.9343547821,-0.00843869895,1.06482255459,0.42362138629,1.89419364929
215,45289.099,-252,-267.320526123,0.07462973893,-47.3336906433,-26.8921108246,0.01665627025,1.0935997963,0.42909997702,1.96467864513
216,45289.683,-270,-283.219055176,0.07155766338,-45.942024231,-26.994474411,0.08649580926,1.11248064041,0.45727825165,2.02280974388
217,45290.144,-270,-298.00970459,0.04357979074,-51.594909668,-26.8337802887,0.09117619693,1.10130047798,0.45540699363,1.92623960972
218,45290.565,-306,-306.069793701,0.07734769583,-46.7972450256,-27.1036376953,0.1191868037,1.14711225033,0.4379825592,2.01957964897
219,45290.976,-306,-316.325378418,0.06567950547,-48.4481544495,-27.038860321,-0.00112356606,1.03915202618,0.41803586483,1.77286243439
220,45291.585,-306,-327.062835693,0.10209144652,-44.6153411865,-27.3582191467,-0.01358481962,1.08702468872,0.44535267353,1.95207822323
221,45292.001,-306,-339.641540527,0.0581745021,-49.446723938,-27.3201522827,0.04356977716,1.06321799755,0.42486330867,1.85806214809
222,45292.585,-342,-347.01953125,0.10829373449,-45.8303756714,-27.2292022705,0.10873831809,1.07906508446,0.43851369619,1.85314881802
223,45293.045,-342,-351.996490479,0.0606405586,-49.1414794922,-26.8175506592,0.0780127123,1.03965115547,0.41583654284,1.87945699692
224,45293.655,-360,-363.854248047,0.08128353208,-46.4215698242,-27.2240085602,0.10879808664,1.01525819302,0.46992209554,1.8424448967
225,45294.079,-360,-367.885894775,0.10546781123,-44.2937774658,-26.932258606,-0.0675881356,1.06137907505,0.41050577164,1.92299878597
226,45294.684,-378,-380.694366455,0.07204852998,-47.64270401,-27.1127223969,0.00984400976,1.04022324085,0.43514066935,1.85430574417
227,45295.111,-378,-393.176116943,0.06848861277,-48.0023345947,-26.9426498413,0.06246549636,1.02623033524,0.40587741137,1.8658131361
228,45295.722,-378,-396.075897217,0.08339333534,-45.9909248352,-27.3649139404,0.16712106764,1.00992393494,0.42272806168,1.78369319439
229,45296.138,-378,-416.240844727,0.08724033087,-45.8017730713,-27.0977516174,0.11865554005,1.02375650406,0.4562407732,1.82764136791
230,45296.555,-378,-251.352340698,0.0631326437,-48.4020118713,-26.913356781,0.12762549519,1.15688228607,0.45230406523,1.94978094101
231,45297.164,-378,-260.487548828,0.06288901716,-48.7845726013,-27.0127696991,0.04032373056,1.0980039835,0.44374722242,1.87976920605
232,45297.791,-270,-294.423156738,0.07204852998,-47.4465179443,-26.9213199615,0.10264024139,1.04734230042,0.44336500764,1.87105774879
233,45298.211,-270,-313.619659424,0.06864784658,-48.0641975403,-27.1832847595,-0.00126251776,1.06465065479,0.4424572885,1.8403762579
234,45298.789,-306,-346.323699951,0.06285406649,-47.6648139954,-26.8467178345,-0.00473673642,1.12629127502,0.41553276777,2.05170178413
235,45299.238,-306,-228.898971558,0.07972829044,-46.7454032898,-26.9397144318,0.03510034084,1.09979903698,0.46940770745,1.89241671562
236,45299.855,-270,-241.592086792,0.07636345923,-46.6840591431,-27.0367069244,0.1674284339,1.0830271244,0.45051133633,1.91130399704
237,45300.273,-270,-255.909515381,0.08789021522,-45.8068237305,-26.8858222961,0.09339088202,1.0517989397,0.454788059,1.82272469997
238,45300.877,-252,-275.783996582,0.07197767496,-47.5923652649,-26.9950313568,0.05627563596,1.041020751,0.45744082332,1.87478089333
239,45301.298,-288,-288.174682617,0.05717060342,-49.5125007629,-26.8458843231,0.068510212,1.05921685696,0.41930451989,1.78952610493
240,45301.724,-288,-304.928527832,0.08617314696,-45.7304458618,-27.0749130249,0.16688884795,1.14148902893,0.44328820705,1.90168893337
241,45302.33,-306,-311.724578857,0.067559883,-48.1798591614,-26.9631156921,0.03272343799,1.04089617729,0.46738380194,1.88759899139
242,45302.768,-306,-333.076049805,0.06508243084,-47.9365501404,-26.7096118927,0.16393052042,1.06023538113,0.42907398939,1.85502135754
243,45303.378,-234,-173.369186401,0.06351502985,-48.7390518188,-27.2272319794,-0.00400932087,1.18580627441,0.47255653143,2.09241986275
244,45303.794,-234,-184.215484619,0.09042368084,-45.4605445862,-26.625005722,0.13299402595,1.09090197086,0.49598488212,1.9876486063
245,45304.404,-180,-203.011901855,0.07423038781,-47.3693618774,-27.1556358337,0.02985475771,1.05997145176,0.47168928385,1.92602729797
246,45304.824,-180,-211.124359131,0.07805270702,-46.8916511536,-26.9258728027,0.05939238891,1.009090662,0.41133695841,1.73420238495
247,45305.249,-180,-236.871505737,0.07386797667,-47.2889442444,-27.1944637299,0.08786526322,1.07487225533,0.39826077223,1.93732082844
248,45305.666,-234,-249.593215942,0.0582444407,-49.3170471191,-26.9049739838,0.07783683389,1.07329857349,0.44936290383,2.00672483444
249,45306.279,-234,-265.558502197,0.10424121469,-44.4128074646,-26.9505691528,0.05060060322,1.11370384693,0.43168970943,1.99956440926
250,45306.698,-270,-274.084777832,0.05433724821,-49.6478347778,-26.8708896637,0.11803250015,1.12720966339,0.45880839229,1.88411176205
251,45307.304,-288,-299.718475342,0.07462768257,-47.1634902954,-26.9830036163,0.09998372197,1.06245708466,0.49434268475,1.92137396336
252,45307.725,-288,-310.057312012,0.09062554687,-45.4434013367,-26.7528800964,0.13257226348,1.13134288788,0.48008099198,1.93243062496
253,45308.15,-288,-322.894897461,0.06426022202,-48.2285461426,-27.1641654968,0.13331077993,1.05499076843,0.42313140631,1.92307591438
254,45308.756,-306,-335.145019531,0.06499096006,-47.9519119263,-27.3201656342,0.16321505606,1.01891028881,0.44660907984,1.7782574892
255,45309.18,-306,-350.631622314,0.06952715665,-47.7924461365,-27.2432327271,0.08923129737,1.1214196682,0.45710220933,1.90408265591
256,45309.785,-360,-360.298614502,0.06437122077,-48.0582923889,-26.8061408997,0.15824864805,1.0213739872,0.42833307385,1.84249520302
257,45310.41,-360,-375.216918945,0.06652726978,-48.0806884766,-27.2377471924,0.10819702596,1.16734683514,0.44238832593,2.05083656311
258,45311.005,-360,-392.093475342,0.07841391116,-46.0288848877,-27.1186141968,0.11231221259,1.17138528824,0.45371809602,2.03725552559
259,45311.469,-396,-403.964935303,0.02775919624,-55.6784667969,-26.8896884918,0.04458064586,1.05651521683,0.4719312191,1.83182525635
260,45311.883,-396,-409.042358398,0.06636285782,-48.0650367737,-27.0988693237,0.11572389305,1.07322084904,0.45631495118,1.89799964428
261,45312.487,-414,-420.028442383,0.06564559042,-48.4369773865,-26.9613742828,-0.02617670037,1.05468797684,0.46392911673,1.91191709042
262,45312.904,-414,-297.610931396,0.05184572935,-50.4730186462,-27.060585022,0.02831113338,1.02414357662,0.45108810067,1.8026664257
263,45313.325,-306,-301.692657471,0.07557516545,-47.2131919861,-27.1237659454,0.030501917,1.08563280106,0.463881284,1.85799729824
264,45313.903,-306,-316.914978027,0.05599786714,-45.2229995728,-26.9557266235,0.26436248422,1.07139122486,0.43399211764,1.85903966427
265,45314.359,-324,-330.729980469,0.06416258216,-48.33568573,-26.9385929108,0.11623103917,1.15652966499,0.45505785942,2.00301837921
266,45314.776,-324,-339.450317383,0.05583017319,-49.3691940308,-26.6736450195,0.12733180821,1.09658896923,0.48709487915,2.00462698936
267,45315.39,-342,-355.451751709,0.07257325202,-47.2300262451,-27.1228046417,0.13898409903,1.1606875658,0.46390640736,2.10749936104
268,45315.806,-342,-368.390838623,0.0844393298,-46.2430534363,-27.1275806427,0.04049277678,1.13731360435,0.44536092877,2.02067828178
269,45316.416,-360,-372.122497559,0.03675578162,-51.7561607361,-27.1441116333,0.16985656321,1.04680943489,0.42691704631,1.90846157074
270,45316.835,-360,-380.119750977,0.06865709275,-47.9549980164,-26.9376945496,0.07196713984,0.98786944151,0.45010563731,1.71741950512
271,45317.46,-396,-394.471496582,0.07580611855,-47.2028007507,-26.7594261169,0.00192269823,1.06507754326,0.43287858367,1.89312696457
272,45317.884,-396,-404.512695313,0.08591068536,-45.7720832825,-26.914981842,0.16268485785,1.0125348568,0.46040937305,1.86772489548
273,45318.311,-414,-422.703613281,0.08599680662,-45.9806060791,-27.1651000977,0.09759209305,0.94603723288,0.44734874368,1.71525979042
274,45318.723,-414,-428.574157715,0.08477053046,-45.8629760742,-27.2291526794,0.1665456295,1.11530900002,0.4365825057,1.90695750713
275,45319.131,-414,-443.447662354,0.06759892404,-47.6384811401,-26.8245296478,0.16536229849,1.04963648319,0.41749793291,1.8881790638
276,45319.558,-432,-457.147216797,0.0720834434,-47.6348457336,-26.8755626678,0.01688081212,1.06313049793,0.46306630969,1.96933174133
277,45320.164,-432,-472.394195557,0.08697687834,-45.988193512,-27.1620979309,0.03963558748,1.07385647297,0.47555476427,1.92680490017
278,45320.58,-486,-483.522094727,0.08638536185,-46.0637054443,-27.078502655,0.01807950996,1.12281656265,0.46489214897,2.00755500793
279,45321.143,-486,-501.226074219,0.08060135692,-47.0326728821,-26.9037075043,0.29167214036,1.10613703728,0.47263875604,1.98525285721
280,45321.611,-486,-505.373443604,0.08395531774,-45.982421875,-27.1852340698,0.1564693898,1.14029371738,0.42479875684,1.96733808517
281,45322.036,-486,-525.035095215,0.07548175752,-46.9090423584,-27.0609951019,0.14013840258,1.05790615082,0.45421397686,1.85743498802
282,45322.639,-450,-367.989471436,0.06612960249,-48.3203239441,-27.0396614075,0.05506839976,1.02503681183,0.4367775619,1.84707784653
283,45323.063,-450,-376.174072266,0.05986009538,-49.0369567871,-26.9910526276,0.08943108469,1.12675821781,0.43987068534,1.97048556805
284,45323.677,-378,-380.399505615,0.06900738925,-48.0075302124,-26.921995163,0.02342071943,1.01603555679,0.42673307657,1.82506215572
285,45324.114,-378,-402.13168335,0.09490770102,-50.2358589172,-26.6636486053,0.15511189401,1.12339639664,0.47754064202,1.93450593948
286,45324.714,-396,-407.684326172,0.05351711065,-50.0432434082,-26.8301124573,0.07338184118,1.03109240532,0.46373665333,1.78941714764
287,45325.136,-396,-417.579437256,0.08672469109,-45.693397522,-26.9330120087,0.16340714693,1.15841460228,0.44092023373,2.09769201279
288,45325.747,-432,-433.829162598,0.08410708606,-46.3002471924,-26.6639556885,-0.00100916042,1.08158195019,0.42857429385,1.9207701683
289,45326.173,-432,-452.225921631,0.0809347555,-46.6046028137,-26.8931312561,0.04406154901,1.08431303501,0.42298251391,1.88678479195
290,45326.743,-450,-460.330291748,0.08261286467,-46.9013137817,-26.9567699432,0.09958159924,1.0317286253,0.43076178432,1.8694871664
291,45327.216,-450,-482.83114624,0.06741501391,-47.778301239,-27.0604476929,0.14579892159,1.06343507767,0.44496235251,1.88053250313
292,45327.82,-450,-359.935638428,0.0582979247,-48.585193634,-26.7725753784,0.18438437581,1.02225255966,0.45227202773,1.87215709686
293,45328.24,-450,-369.971221924,0.05877925456,-48.5144042969,-26.890838623,0.18585115671,0.98553001881,0.42204684019,1.74963867664
294,45328.65,-360,-367.693450928,0.08752120286,-45.9286689758,-27.1777992249,0.04465577751,1.11375105381,0.49315699935,2.01286411285
295,45329.066,-360,-383.119842529,0.08200771362,-46.4573287964,-26.9568481445,0.06514634192,1.0919727087,0.48209965229,1.9547213316
296,45329.496,-378,-389.327301025,0.06290032715,-48.7551651001,-26.7694950104,0.05236577988,1.09213554859,0.42129173875,1.90815329552
297,45330.104,-378,-419.448516846,0.04359936714,-50.6489562988,-26.7961978912,0.17428080738,0.99984693527,0.43875813484,1.74487495422
298,45330.521,-414,-435.492919922,0.10146206617,-44.4288978577,-26.8048877716,0.16018980742,1.10537695885,0.44351246953,1.94388329983
299,45330.94,-414,-270.471343994,0.06157620251,-48.9094772339,-26.7814655304,0.06174501777,1.04753994942,0.46218368411,1.86350977421
300,45331.551,-342,-293.796356201,0.06656220555,-48.2610435486,-27.2287273407,0.0565061532,0.96580690146,0.45322281122,1.75544023514
301,45331.968,-342,-306.214508057,0.06487379968,-48.1014175415,-26.6352539062,0.14207305014,1.09841024876,0.44652074575,1.92150497437
302,45332.578,-306,-329.059661865,0.02981599793,-53.5169258118,-27.1456508636,0.14050382376,1.12106192112,0.45495316386,1.92577695847
303,45332.997,-306,-344.781616211,0.04652170837,-49.8921394348,-27.0806236267,0.2011102289,1.0332262516,0.43870142102,1.85037624836
304,45333.423,-360,-370.571472168,0.08716549724,-45.5696411133,-27.1537761688,0.18331715465,1.10762465,0.45913881064,1.81585156918
305,45334.035,-360,-393.641326904,0.05078139156,-50.5313148499,-27.0958995819,0.0631570518,1.06154382229,0.47086635232,1.85655844212
306,45334.454,-396,-414.906158447,0.07689817995,-46.863407135,-26.7796230316,0.11434248835,1.07911479473,0.41251331568,1.91155600548
307,45334.871,-396,-454.565643311,0.05987757444,-49.1842269897,-27.4018363953,0.04934469983,1.02794325352,0.46547707915,1.83030760288
308,45335.484,-468,-494.444458008,0.06982812285,-47.4708862305,-27.2871360779,0.15137065947,1.06960344315,0.45138919354,1.8901822567
309,45336.094,-468,-515.981201172,0.08289285749,-46.3668937683,-27.0558128357,0.06427784264,1.02637898922,0.4266141355,1.83612966537
310,45336.509,-504,-393.771148682,0.08300567418,-46.1637840271,-26.9600982666,0.13354043663,1.12772607803,0.45838436484,1.94947946072
311,45336.928,-504,-413.286743164,0.06299489737,-47.7445831299,-26.9658126831,0.21918419004,1.12029743195,0.48344695568,2.00503230095
312,45337.54,-414,-440.771820068,0.06663412601,-47.9826965332,-27.2688503265,0.12550130487,0.9963619709,0.49668172002,1.80774855614
313,45338.117,-414,-480.241424561,0.06176537648,-44.052986145,-26.6930866241,0.11458666623,1.07706010342,0.45487961173,1.93694269657
314,45338.572,-486,-497.432067871,0.05130019411,-49.7332267761,-27.4353809357,0.15848770738,1.07572925091,0.43427342176,1.9178712368
315,45338.988,-486,-532.711791992,0.06472888589,-48.0823783875,-26.9403800964,0.14796580374,1.12210416794,0.46648186445,1.97378802299
316,45339.596,-540,-559.185119629,0.03941965103,-50.7463645935,-27.0624809265,0.20728033781,1.10915315151,0.43437433243,1.9638478756
317,45340.018,-540,-401.685119629,0.06301032007,-47.4391212463,-26.823890686,0.25307899713,1.2428869009,0.47470420599,2.17064213753
318,45340.632,-486,-426.448150635,0.07226006687,-47.5666999817,-27.0526123047,0.05244389921,1.07842838764,0.44659259915,1.86595726013
319,45341.048,-486,-431.52822876,0.0832805261,-45.9192314148,-26.8993778229,0.18507422507,1.1117759943,0.47362697125,1.94378221035
320,45341.454,-432,-445.026947021,0.07781565934,-46.6562042236,-27.0298976898,0.14180326462,1.02439117432,0.45826560259,1.8433226347
321,45341.874,-432,-456.769989014,0.05271748081,-49.337928772,-26.8691711426,0.17889630795,1.06841111183,0.47794407606,1.90368354321
322,45342.296,-360,-342.102966309,0.06552227587,-48.4650115967,-27.0328216553,-0.01342815161,1.05204856396,0.48293912411,1.8514868021
323,45342.908,-360,-353.786834717,0.1186190173,-43.2373275757,-26.748790741,0.10440285504,1.17797541618,0.45098853111,2.08297133446
324,45343.325,-378,-369.020965576,0.08752222359,-45.5544548035,-26.801574707,0.17935052514,1.01031494141,0.46761637926,1.8519153595
325,45343.752,-378,-389.830688477,0.07341212779,-46.5916786194,-26.8653697968,0.19724391401,1.04194223881,0.4202965498,1.84761750698
326,45344.354,-378,-393.520477295,0.05243754014,-49.6754074097,-27.1722984314,0.14784969389,1.006965518,0.46360647678,1.87403106689
327,45344.767,-378,-403.128570557,0.05227286741,-49.709728241,-26.8661804199,0.14661000669,1.10187196732,0.45995184779,1.92790699005
328,45345.184,-378,-414.423706055,0.09370419383,-45.1518249512,-27.1598510742,0.13755318523,1.14568328857,0.52149510384,2.02459216118
329,45345.604,-414,-416.557922363,0.07557106018,-47.0803070068,-27.0722236633,0.09330038726,1.12042069435,0.46183291078,1.99634468555
330,45346.204,-414,-429.83190918,0.10899419338,-43.9811706543,-26.8879318237,0.09022082388,1.07715845108,0.51162785292,1.9469833374
331,45346.632,-432,-438.341766357,0.07445316017,-47.030040741,-26.8170089722,0.13782297075,1.03920173645,0.43213459849,2.01655125618
332,45347.244,-432,-453.658874512,0.08691434562,-45.9746704102,-26.8271827698,0.05544235185,1.05663609505,0.44203311205,1.82354784012
333,45347.661,-450,-455.38180542,0.07834003121,-46.9023895264,-26.9154815674,0.0301638227,1.17088806629,0.52021729946,2.04062628746
334,45348.085,-450,-464.010559082,0.07799010724,-46.8412208557,-26.8413047791,0.08425379545,1.08827602863,0.49575412273,1.96238064766
335,45348.7,-450,-472.204772949,0.07823126018,-46.1562614441,-26.7907066345,0.22778168321,1.11061120033,0.42962729931,1.9186924696
336,45349.116,-450,-483.375823975,0.08818848431,-45.7872085571,-27.0501422882,0.08946181834,1.07965099812,0.48516121507,1.94329249859
337,45349.72,-432,-323.757202148,0.07775819302,-46.9590797424,-26.7855606079,0.037340004,1.12101686001,0.43944680691,2.02993440628
338,45350.159,-432,-325.787200928,0.07794906199,-46.9048156738,-26.8105201721,0.05855094269,1.11660647392,0.4765444994,2.00276422501
